I,Ip,theta,theta_p,theta_pp,u_a
1109.231568,-1590721.71,152.2436285,10067.95663,3593391.27,1
3220.034437,-4736680.706,166.1845937,43954.77648,-2957764.727,1
4666.008784,-6456042.957,152.6064331,12977.90594,41818586.45,1
4827.443132,-7081080.514,14.57968645,63380.55903,-2146979.856,1
5478.160088,-7780000.477,73.52011535,40134.3483,26463268.38,1
1981.595793,-2807081.773,51.29104485,13648.5403,10362573.21,1
4247.446537,-5885482.537,132.5699753,12883.14546,37095071.61,1
4605.437269,-6449735.861,23.54154816,22448.49816,32512935.38,1
1866.970002,-2915207.829,14.95729686,46502.44489,-20821767.33,1
1585.134962,-2452444.732,142.6164948,36665.68833,-15117802.19,1
5756.330433,-8060664.811,0.700974355,27944.45851,40741416.52,1
502.5391976,-1058999.18,153.3099263,46654.49587,-36638545.83,1
5202.854821,-7384594.37,156.7617415,37569.06908,25631832.6,1
575.4035903,-859776.9239,104.301806,9541.585536,-2062258.322,1
3674.181873,-5083261.25,63.84223351,10169.10408,32975049.82,1
2635.028439,-3940627.741,59.0292302,43995.72377,-9717240.269,1
5432.879062,-7655851.067,71.23349385,32360.49722,33010085.56,1
544.1708837,-823688.7837,117.3009779,10341.22443,-3148094.968,1
1742.100833,-2612893.502,67.78815312,30045.31678,-7295602.049,1
5270.580126,-7237445.611,15.27689709,7802.455016,53470616.16,1
4860.917474,-6849930.384,19.85276455,28965.75701,29523854.42,1
2625.533612,-3920791.09,135.5943473,43136.20768,-9044966.21,1
2647.281404,-3611077.585,2.160248435,936.0568872,29568709.14,1
1199.866386,-2143229.569,116.1150138,63436.93162,-43882382.27,1
1872.434019,-3028773.201,12.24791726,59701.16082,-32757813.48,1
2686.39258,-3946548.008,90.79503929,36035.86617,-1890785.42,1
3844.335489,-5282967.035,80.71558831,6198.277918,38540111.51,1
3363.844274,-4807283.474,84.42323766,28387.88571,12846459.92,1
95.83948267,-225849.237,95.06304763,11893.86927,-9711325.649,1
5691.184631,-8281734.501,41.95103426,66467.68398,4971717.962,1
274.9989554,-585391.0649,75.02773071,26276.66056,-20727885.24,1
3797.354431,-5627481.574,79.81689653,56998.61956,-8181872.319,1
430.3067174,-649920.5955,56.10314595,8007.816526,-2335217.835,1
1933.486604,-3040299.768,137.8440412,50798.25192,-23962710.23,1
2289.317121,-3513681.031,55.09662526,49427.84347,-18628068.24,1
2896.234441,-4132368.566,107.9692524,23618.80395,11808726.72,1
3076.481461,-4483378.815,98.82502313,36756.42173,1936639.939,1
5502.041776,-7805871.863,54.44941727,39308.63679,27488337.5,1
5378.447834,-7335215.482,56.33566947,1699.396654,60258349.06,1
4679.857475,-6852780.395,26.86417994,59974.34999,-746319.5497,1
183.9141258,-705917.3443,6.211010575,56687.17057,-49420450.93,1
1043.878677,-1902690.73,138.2129096,59931.12812,-42487728.77,1
3942.970826,-5740834.086,16.10528332,46442.53295,3087834.809,1
3871.314074,-5383183.688,114.8358161,14094.35435,31671868.67,1
2509.959645,-3488639.081,3.914231878,8957.83201,20698234.45,1
4530.566146,-6353607.926,139.1762435,23169.31231,30997312.53,1
5512.885744,-7673305.698,152.5854222,20985.84386,44270029.04,1
5630.962977,-8010895.656,90.96280573,42980.00009,25632156.3,1
230.0120561,-641939.1089,16.91022475,40925.82904,-34562251.5,1
3529.130356,-4941061.31,1.729679306,17041.88425,25060294.04,1
676.2829768,-1412077.607,81.04935127,61150.35035,-47820121.39,1
5752.730918,-8236917.314,28.42636596,50473.88078,20218761.84,1
1948.497229,-3084157.692,19.71325639,53711.37838,-26438521.28,1
3758.356027,-5437612.539,170.1834777,39987.73839,6834437.989,1
3336.867847,-4734655.922,166.5251707,23922.61999,16595808.73,1
632.3101777,-1156394.584,126.1250499,36796.55895,-26185598.46,1
4197.603787,-5944176.996,21.81104418,28621.37125,22214855.11,1
4718.374309,-6795590.713,168.123541,46340.78951,12090419.77,1
3998.20962,-5583027.963,103.5596883,17464.50716,30066238.58,1
4124.202881,-6120630.096,15.04803652,62993.38176,-9875870.31,1
5769.353474,-8320814.72,125.7120755,58093.69507,13482666.22,1
1612.086353,-2290055.907,42.35538672,11906.89004,7699892.245,1
3366.605389,-4722528.927,4.917394629,17379.74206,22885590.96,1
4361.85138,-5970781.723,125.5393715,4122.382502,46374017.22,1
3194.621621,-4361613.188,125.8000626,1611.207386,35244372.65,1
1379.133082,-2044650.452,4.096311778,20826.40158,-3085599.476,1
4542.105168,-6348374.238,165.3264877,20564.81362,33497632.45,1
5301.193355,-7697110.377,86.74129958,59786.68777,6563996.575,1
2653.161335,-4053310.573,47.19031872,54939.79147,-19458029.27,1
251.4895978,-344750.9078,99.30629033,329.1683329,2590600.167,1
4900.395294,-6954955.243,150.7088629,35343.64819,24179407.57,1
975.7687443,-1493844.148,66.3336016,20615.33928,-7528747.595,1
3408.013422,-4749022.058,82.33755231,13664.07845,26739282.91,1
400.4281095,-985500.8183,169.0829702,54801.51361,-45218274.83,1
600.7052703,-1045157.814,86.55204544,28313.19662,-18836620.01,1
3276.900225,-4992010.92,144.4598832,66081.85794,-22419853.73,1
1128.590847,-1666210.218,105.5903071,16178.64318,-1739322.608,1
3506.655319,-4775622.04,32.50536909,271.7929989,40047572.94,1
444.2544492,-728566.7257,94.61048096,15427.40281,-8920024.152,1
3405.903619,-4661415.502,149.9633705,3125.903834,36295198.1,1
592.5355621,-845181.3285,140.9791089,4825.865941,2421621.422,1
2475.331579,-3539413.487,34.97623346,21135.16002,9230028.306,1
5667.349962,-8051413.302,89.84267865,41858.60704,27069724.07,1
2068.731708,-3180826.474,96.12122804,45377.6395,-17480791.57,1
1048.156517,-1436931.3,41.04301017,1281.729323,10879062.77,1
2292.839424,-3393430.739,86.9252753,33876.32538,-4449850.053,1
1802.721472,-2974173.744,95.73274236,64713.38408,-38115440.61,1
1875.348009,-2625692.335,131.021916,9077.817381,13296892.23,1
2984.355714,-4090404.332,126.2127074,3480.568256,31128807.24,1
2674.753693,-3671207.867,143.2200471,3763.122166,27314331.38,1
4110.323915,-5744166.757,53.10898804,18523.494,30391818.44,1
2696.186715,-4017284.307,98.7391711,43174.94951,-8268317.674,1
5329.521575,-7556791.918,39.84551302,37539.6143,27114125.82,1
2004.633396,-3163516.588,120.8686352,54076.94683,-26125800.64,1
4222.950004,-5887437.946,25.85143547,17273.69017,32822179.88,1
4167.727478,-5678163.653,168.1277573,596.2389279,47348942.17,1
3025.886247,-4566396.268,85.8230213,55647.02239,-15818018.38,1
679.7398642,-1481858.277,99.25895816,69243.50486,-55137811.8,1
2525.460996,-3613668.353,38.40528347,21882.92085,9126278.309,1
5182.904733,-7068898.824,120.0909682,1684.558874,58024869.95,1
4172.292408,-5703374.225,167.8092964,2958.744328,45253665.19,1
2565.036413,-3533580.144,165.0119658,5222.31507,24727041.08,1
4613.690748,-6329502.362,139.2735318,6098.062662,47471807.63,1
1696.20401,-2687747.79,169.2940496,47125.23291,-23350194.74,1
521.3432061,-1213764.614,47.90019675,62718.63226,-51026231.03,1
1730.268139,-2556627.573,12.76952188,25051.00687,-2891288.718,1
4729.504065,-6998382.066,31.94258995,69677.04971,-8996471.209,1
4276.530011,-5985561.039,103.8780914,20405.67488,30590604.05,1
3924.169599,-5527247.899,75.05789677,23062.55979,24126312.67,1
1680.714932,-2345371.41,54.72956332,7167.239155,12797270.53,1
2797.629023,-4151044.871,89.15378293,42635.79343,-6612511.441,1
1423.054736,-2368517.894,135.0398821,53668.7495,-32437579.67,1
2614.745118,-3930190.82,95.38455699,46131.75773,-11892163.13,1
4985.214896,-7311435.776,135.6581546,65317.81343,-2095179.217,1
115.0952487,-272795.4557,149.7580618,14472.35949,-11834141.41,1
935.9683103,-1341583.026,63.59808936,8417.431395,3102916.406,1
152.2321902,-312442.9497,73.95455594,13115.77768,-10174148,1
1997.662879,-2807656.855,76.85616642,10999.84297,12955105.29,1
2613.010891,-3662235.722,69.47138009,13100.57348,18116258.35,1
4177.191991,-5900786.44,172.4304001,26680.80882,23744452.67,1
4802.4116,-6817596.208,27.02330598,34849.71631,23502514.83,1
5535.993414,-7868910.938,99.90727686,41400.4816,25976795.6,1
1934.146647,-3094087.116,48.64386554,57375.87995,-29934787.58,1
4265.823223,-6007450.73,165.5866565,24940.7318,26344794.31,1
209.0432208,-640441.9745,77.53901353,44289.73825,-37861301.76,1
2415.602687,-3820830.25,166.6688927,66246.47172,-32466594.32,1
291.4683269,-557384.7986,15.17546444,20005.27562,-14837378.15,1
5612.279178,-8061495.303,14.59616896,52436.16891,16820945.36,1
676.3192905,-1188008.28,122.4388031,33277.35245,-22480615.11,1
649.3142325,-1084527.59,59.64964785,24979.81917,-15247715.7,1
2982.992931,-4496064.173,76.98864058,54162.02589,-14960904.77,1
3860.886987,-5412505.359,16.68878811,19506.35063,26632055.35,1
5735.613983,-8115939.863,94.78469266,38326.22955,31065391.99,1
437.4685763,-779531.7885,168.1683588,22914.65334,-15804591.39,1
826.9142128,-1676435.028,37.86191864,68525.27285,-52793706.55,1
4691.706283,-6727804.075,16.32675807,42425.3608,15343460.56,1
348.3842005,-977182.1387,162.5855548,62578.17507,-52885998.89,1
656.045818,-925892.7435,73.76328601,4111.182142,3801124.543,1
2094.081986,-2892380.669,2.314496112,5212.576005,19324200.28,1
4714.502032,-6783566.01,71.84153818,45500.90342,12809456.6,1
3687.686512,-5181163.826,63.03960361,20058.57594,24139801.42,1
1156.65485,-2126190.908,69.58798723,68633.76015,-49103311.68,1
281.7890075,-708282.0108,161.2027183,40410.66811,-33498959.14,1
4578.313732,-6245972.272,76.15058081,1699.131834,51064321.57,1
2543.627487,-3655350.604,21.25458395,23991.16513,7418442.092,1
1269.733432,-2211768.115,34.01412827,60132.11481,-40075167.48,1
4079.339351,-5796225.49,18.70334841,30243.69153,19381052.6,1
4925.353829,-6886656.099,158.492446,22623.90773,36029604.24,1
2829.09812,-3987631.639,92.32344628,16984.72784,17068247.63,1
5248.59252,-7614790.828,0.171631762,58454.36612,7170766.665,1
4368.564716,-6460446.864,95.82593933,63884.01725,-7877599.309,1
4274.265131,-6092058.508,103.0925881,34033.90776,18175275.91,1
1151.303911,-1859515.382,3.390944904,36374.03579,-19837776.69,1
129.1021012,-366504.7805,54.51466183,23755.30208,-20112228.65,1
5534.346411,-7596335.537,118.6713934,7779.916593,56522020.04,1
2290.464835,-3673809.681,136.5415626,69148.26511,-36542535.99,1
5638.174141,-7992710.957,156.9400699,39497.54459,28880887.77,1
4755.597831,-6557592.051,174.6759335,10439.5052,45155683.08,1
3946.126865,-5576228.263,21.02613788,25436.65655,22220351.83,1
4092.74892,-5611607.388,73.48146542,5012.984444,42472147.19,1
4873.691906,-7009546.196,82.73578907,46653.95105,13590467.86,1
4746.314285,-6600696.454,28.98353333,17372.01394,38746726.02,1
2918.369401,-4462073.597,45.99538994,60875.72599,-21806851.6,1
285.297469,-940371.5357,105.4615229,68680.97076,-59158918.87,1
2872.668913,-4165000.442,160.8010495,31666.86881,4221514.77,1
791.1353858,-1468394.895,176.7881897,48709.41842,-35190424.68,1
2520.152331,-3585681.171,67.14438643,19301.01369,11412465.24,1
5608.27614,-7766411.082,168.5131097,16415.13304,49521343.06,1
1826.80237,-3020631.704,63.80288695,66414.23782,-39384959.87,1
5376.504572,-7656450.521,152.723418,41979.46478,23617775.46,1
2100.902401,-3210209.259,3.515836869,43585.27021,-15481694.42,1
642.8000241,-1095969.837,96.96795069,27505.7383,-17618860,1
4712.579439,-6500831.77,163.0341828,10663.57151,44457666,1
1083.982446,-1754229.593,27.89769667,34677.7283,-19069263.8,1
5147.991257,-7252543.052,45.7349738,30434.84091,31487062.34,1
1154.96158,-1976687.466,71.81745554,50327.1293,-32480377.2,1
2558.686597,-3938704.057,171.4560022,56681.44461,-22126950.93,1
3650.053381,-5224439.511,37.41132534,31812.07885,13022359.9,1
336.2959662,-1003555.464,117.5385857,67904.73272,-57867228.82,1
999.95577,-1436022.899,33.30533781,9329.323538,3009197.631,1
5053.00091,-7258480.087,70.53124595,47255.43913,15104083.97,1
2236.222229,-3471269.08,66.82139684,53142.35949,-22615009.56,1
5137.444309,-7161319.582,108.1458629,20875.28178,40056376.62,1
1820.267751,-2684043.166,60.79083315,25660.03714,-2410775.237,1
3696.300666,-5439866.917,86.8062536,50774.31702,-3684615.092,1
1715.174742,-2650858.656,107.1449898,39325.62176,-16041648.19,1
2185.076275,-3432735.71,108.8110645,57009.28057,-26718105.86,1
2559.542351,-3560468.618,146.3318845,9496.52176,20778266.87,1
3135.94285,-4819660.62,110.0427275,68511.77182,-26248594.72,1
4712.376143,-6974786.44,101.8455842,69642.35264,-9161743.808,1
5293.811807,-7765264.963,39.72103038,69512.59929,-2362561.87,1
1890.680848,-3118532.306,93.44402839,67774.98178,-39887978.05,1
5411.731669,-7921497.395,103.4764148,68978.49159,-522002.9938,1
2573.197409,-4041882.565,13.67730278,67056.71973,-31392276.8,1
2221.365998,-3313839.767,46.63498574,36078.55056,-7273167.594,1
4994.506393,-7016581.662,88.9430937,27074.58007,32778164.3,1
3731.052034,-5177959.216,86.98616728,12318.08036,31674924.86,1
1531.868904,-2472403.779,142.0693983,48166.08272,-26184781.61,1
4263.634733,-6038246.181,139.2154061,29141.19195,22501046.43,1
234.8568524,-328969.8255,6.73183583,1182.508032,1623711.438,1
1571.825817,-2574508.131,104.8832675,54099.64675,-31119789.48,1
3771.722419,-5361537.947,109.9835586,28263.58206,17646353.92,1
5182.850468,-7258035.378,83.43942009,25216.10855,36631928.51,1
2761.89127,-4024909.109,113.7534002,32999.19326,1737374.899,1
2661.197786,-3806442.952,5.50788664,22876.98254,9782324.978,1
1377.891324,-2079533.988,112.026825,25374.99967,-7234957.58,1
3409.534996,-4733202.019,70.96882523,11438.97803,28779585.74,1
2216.973548,-3546307.972,38.75150423,65733.60274,-34282779.17,1
1846.889471,-3063833.897,19.15756696,68386.34637,-40946966.78,1
1021.992428,-1834517.297,100.8990807,55158.02168,-38400033.99,1
5684.673217,-8278697.403,47.76152356,67192.37601,4238084.958,1
4548.85891,-6335919.102,144.6206613,17872.37042,36022914.72,1
5747.066563,-8188674.256,78.60243739,45433.02887,24736265.9,1
4809.997605,-6943148.294,167.2697271,49179.92431,10562223.1,1
1970.900611,-3080619.324,91.8912147,49478.34417,-22332873.14,1
2522.034018,-3632735.182,41.55623464,24834.40715,6403729.855,1
1699.519327,-2530999.695,21.91824615,27069.6329,-5079735.098,1
3455.810309,-4765752.373,163.6319097,7652.584695,32753506.92,1
2940.516147,-4486383.112,41.56541895,60149.50139,-20892161.17,1
5031.245452,-7048621.859,179.846374,24839.26386,35232435.14,1
4755.366332,-6928875.357,107.8933584,56654.12272,3139734.289,1
3770.024849,-5599418.109,14.32981449,58135.45016,-9529396.426,1
3305.773519,-4593159.943,64.45905704,11589.56488,27450374.91,1
754.0938048,-1479513.91,150.5243953,56363.53832,-42574356.93,1
217.4899797,-370708.7408,125.1415798,9313.732907,-5967872.331,1
4301.855347,-6329749.922,185.225484,58923.76863,-4134833.676,1
5515.466776,-7806073.028,93.45800885,37060.75146,29686135.08,1
2476.407736,-3515952.529,12.74655777,18035.19156,12060547.47,1
1364.930696,-1875765.711,90.67507257,2227.215956,13659552.76,1
5063.696738,-7350094.64,149.5217933,56838.43001,6515178.866,1
880.214198,-1338931.442,87.64059861,17527.0445,-5819215.49,1
244.4060528,-708981.2189,85.42987889,46826.70277,-39761282.06,1
1840.206865,-2976129.933,94.59470305,58610.25017,-32136395.81,1
5053.76672,-7128757.982,177.7982072,30992.62394,29897261.27,1
5762.714351,-7849915.764,168.1310099,653.3916891,65624834.27,1
4336.44113,-6452584.254,19.21552378,68344.81241,-12301996.85,1
2473.361008,-3546181.375,175.8044206,22310.48764,8138904.999,1
5408.528643,-7544638.197,115.5406936,22651.89475,41556279.36,1
822.6687261,-1617487.01,177.0538313,61912.85646,-46831203.42,1
3939.711894,-5898144.1,139.6679088,66558.47083,-15236829.53,1
3994.271085,-5972230.692,166.4442622,66535.32631,-14588854.36,1
3283.885582,-4673242.128,128.7266272,25254.86389,14775863.52,1
4507.042892,-6406638.823,16.17124855,33747.18672,21110759.49,1
4443.370278,-6563302.009,88.72584004,64010.94648,-7133405.607,1
5098.062103,-7089549.272,181.406204,18616.97432,41656846.05,1
433.7163259,-672340.5852,182.0853739,10218.86571,-4306083.043,1
4788.056488,-6984065.359,56.83129986,57983.37495,2306962.785,1
1708.712305,-2679482.566,17.6874617,43979.60932,-20346805.26,1
880.73728,-1235199.51,170.9818354,4537.646428,5995338.901,1
2854.281067,-4090198.734,107.2671407,25477.13037,9637256.644,1
3623.982434,-5204868.381,19.38486045,33791.98461,10922866.68,1
5794.938804,-8338370.611,118.6841729,55945.37668,15729681.64,1
744.1059939,-1252796.776,22.46880444,29858.36272,-18593511.78,1
4663.274422,-6425769.92,8.220224197,9675.874283,44789013.1,1
5428.445541,-7686753.934,88.14909906,36954.40877,28782857.15,1
4283.744681,-6141915.322,121.695975,38629.53081,14106365.42,1
4435.038057,-6124034.957,137.8465592,10791.25868,41152383.97,1
5278.056515,-7400180.938,25.82306512,26775.59271,36308219.68,1
3957.565288,-5579243.048,138.4323887,23875.02804,23771452,1
5082.999811,-7076040.508,90.90136383,19487.03183,40692805.26,1
664.4459471,-1275398.116,169.4016244,46155.97403,-34324888.41,1
4563.72504,-6377678.363,115.3620869,20548.9558,33760480.64,1
4331.826106,-6235659.892,20.21972823,42147.90211,11460345.34,1
2900.164307,-4385845.984,121.4597981,54477.71126,-16199667.66,1
2115.365805,-3089570.745,66.03613108,26133.10039,550112.1702,1
3492.516124,-5251155.201,112.7884332,61806.2873,-16055348.63,1
1167.928951,-1837678.816,30.83491565,30843.60315,-14619073.83,1
4154.739555,-5990043.928,113.7685581,41582.78523,9939202.501,1
2973.694033,-4437759.133,112.4655292,48485.13664,-9906949.15,1
427.044675,-910009.2698,111.1995477,40906.5639,-32280653.82,1
1383.611583,-2210443.435,139.7718996,40687.36498,-21089558.7,1
2789.910184,-4163569.379,22.26484761,45500.25868,-9305267.23,1
1496.635339,-2575921.986,92.94510569,67005.51723,-43716405.96,1
683.7253664,-1299612.387,145.3457619,45903.35355,-33873695.38,1
3407.826156,-4815104.372,82.48990019,21914.24843,19236976.52,1
4564.157607,-6455333.443,52.88944318,30133.45674,25052268.56,1
3220.543269,-4566128.847,63.02657762,22657.59111,16409159.83,1
5499.1858,-7525372.169,162.5470333,4907.233993,58729522.29,1
3072.267104,-4523441.106,90.56280638,42452.35884,-3289911.489,1
4726.670573,-6580607.736,13.35706037,18199.3936,37768838.58,1
4631.597773,-6635123.709,111.2455971,41075.57254,15879839.37,1
5251.01035,-7274246.694,98.79020644,15692.53585,46072940.89,1
5235.124906,-7179454.16,15.77303018,6592.930353,54162771.33,1
3720.814866,-5538877.347,140.0701076,58937.60897,-10824099.15,1
2606.102379,-3558936.762,113.219025,1423.219816,28652649.32,1
581.3281199,-905129.9895,69.379874,14178.9689,-6209983.147,1
3877.737491,-5722037.729,173.6034612,55149.136,-5576849.196,1
1610.285787,-2653499.598,31.69514789,57412.16649,-33689231.04,1
3293.615495,-4971694.083,179.1242108,60725.15339,-17358048.66,1
5313.934516,-7580171.114,0.808380665,43086.16503,21892697.51,1
3213.331266,-4921547.446,175.6212852,68080.98715,-24967709.05,1
3578.626877,-5066766.041,123.6787705,24295.46672,19034888.18,1
1065.537262,-1562739.999,41.24692492,13985.56468,-470157.9013,1
4495.953847,-6339478.609,49.08485963,27272.08401,26869793.28,1
1538.630045,-2271783.365,33.01490335,22070.81904,-2384122.975,1
3125.372825,-4359805.9,28.26516557,13110.52444,23994716.44,1
972.6774665,-1612658.535,92.68171844,35915.30363,-21473327.69,1
1284.967253,-2234207.977,62.09834012,60343.75145,-40092513.98,1
4763.26853,-6920455.609,182.3637293,54269.11095,5398730.251,1
1572.085306,-2628024.884,138.3225226,60711.43687,-37127526,1
3749.553482,-5555472.824,135.1265442,56135.98317,-7946933.782,1
2625.408719,-4049032.768,78.95823243,59106.39658,-23564754.89,1
1641.760086,-2760432.36,3.523928458,65382.36442,-40573197.21,1
3028.495622,-4498977.449,90.00848369,46820.5631,-7763980.399,1
3097.961222,-4680261.586,121.3743592,57605.55364,-16770294.36,1
4988.697721,-7272829.477,92.41491218,59926.80492,2845758.437,1
1494.008355,-2457399.317,191.7095626,52709.95626,-30750627.87,1
3044.422112,-4209755.062,14.7342684,8154.401706,27570085.26,1
3979.047535,-5804298.222,93.47176208,48227.45887,1879729.062,1
3030.76018,-4593848.423,94.96592225,58235.99172,-18115620.95,1
1594.014568,-2721344.95,137.5539426,68604.67456,-44051209.47,1
2154.382644,-2945708.153,80.7841651,1635.629559,23268879.15,1
2929.754324,-4097096.397,149.7202387,13557.06345,21340937.47,1
3969.071473,-5498308.111,109.0488413,11861.34473,34825198.82,1
4359.627417,-6260308.112,6.591105696,40506.46202,13272025.94,1
1394.229975,-2445040.097,31.84695802,68065.73467,-45856970.72,1
2991.784465,-4558326.282,129.3387854,60416.943,-20546170.33,1
4781.546834,-6652854.136,128.2204155,17893.70866,38677312.1,1
1392.944869,-1918050.725,24.34526073,2743.17397,13512408.34,1
556.2247493,-824564.3612,160.5183086,8409.352241,-1253337.646,1
43.18834556,-623176.043,161.2543578,70222.28482,-63342167.39,1
3075.535367,-4565851.79,39.64842267,47173.52282,-7544323.437,1
4980.1822,-7125125.825,157.1460048,42999.04177,18136782.94,1
2478.946752,-3466101.968,163.7011,11405.55729,18116663.32,1
5169.255329,-7382197.942,5.120331964,42959.55395,20345303.09,1
5654.961826,-8191052.183,160.2683901,61322.44655,9232973.566,1
497.1294074,-902706.5746,64.59359957,28132.73762,-19862747.2,1
5748.653202,-8310097.683,88.0670154,60265.48301,11270448.6,1
4621.817173,-6612563.334,68.57599734,39925.69704,16812792.75,1
4538.186783,-6659012.389,133.9717107,59861.37342,-2271538.621,1
5208.937499,-7496771.97,31.19317924,50490.45015,13955018.03,1
1426.77858,-2249686.633,151.5834364,38259.59072,-18386463.15,1
628.3404359,-1378828.448,53.36754627,65132.10348,-51990800.34,1
5726.437479,-8103948.697,138.6995609,38388.54012,30903299.64,1
1112.4588,-1929801.656,142.2257526,51691.95977,-34209527.77,1
3848.645589,-5513430.327,106.0927425,34130.61029,13196609.05,1
3305.786178,-4542459.178,115.4111669,5281.915121,33184747.42,1
5655.223619,-8005930.627,36.58917999,38255.09501,30206301.4,1
1631.156942,-2696939.967,174.8608285,59281.15289,-35148481.04,1
770.9073156,-1319123.169,103.284907,33569.61762,-21659408.32,1
1983.820705,-3115529.733,195.2008784,51632.62911,-24142850.37,1
5482.771042,-7565002.39,81.43456948,12615.0101,51533832.61,1
2702.835448,-4148267.981,119.1128699,58339.3518,-21977737.94,1
1649.440032,-2299475.296,191.351545,6754.232447,12813354.14,1
5791.045023,-8033405.637,125.362556,18677.00248,49565278.74,1
3040.372288,-4519148.165,11.96138828,47318.37173,-8080060.009,1
1364.713977,-1965759.465,66.03866094,13456.16833,3448923.942,1
2134.233298,-3361255.865,50.78659021,56727.44963,-27046127.95,1
1692.587,-2816073.471,34.21683644,63697.09777,-38457089.17,1
1638.77447,-2273827.501,180.7522628,5370.210882,13948998.56,1
2931.201688,-4245981.623,87.29327443,31828.44143,4747225.367,1
1223.797306,-2012403.516,59.29309095,43114.88068,-25132802.48,1
734.5731037,-1086339.886,160.0135956,10770.55848,-1350504.044,1
2274.98848,-3284635.447,189.335061,23368.00444,4898045.404,1
3375.21534,-4951197.413,97.8005688,44360.87855,-1543778.768,1
4715.54292,-6425276.717,91.16439055,765.2809241,53490165.08,1
1876.615249,-2661728.881,54.85239846,13345.02914,9432170.556,1
4931.08893,-6896581.666,10.36474071,22887.34724,35856015.31,1
4591.556203,-6708476.012,20.51293041,56977.37474,963541.5183,1
4890.905531,-6844776.955,77.58823069,23247.74814,35066634.33,1
3726.718565,-5192927.618,167.0438387,14913.32954,29265811.93,1
2883.651904,-3975923.991,114.5392197,6292.518973,27415310.08,1
4543.367255,-6661326.809,187.3321435,59272.13754,-1676341.302,1
3163.045903,-4718360.964,79.77119061,51324.77868,-10312616.79,1
803.9659792,-1208153.074,1.196869612,14171.63267,-3645002.445,1
5702.97244,-7912654.26,128.142217,18570.52807,48650039.61,1
3572.609832,-5187111.86,92.86249565,40281.23439,4433230.811,1
1768.790992,-2578580.639,23.78545249,21259.18044,998488.8222,1
1578.517576,-2192501.473,194.7097418,5457.650588,13177101.43,1
5788.406274,-8364646.829,22.26908429,60319.2554,11678363.55,1
3351.125491,-4696395.491,144.072331,16750.40827,23279834.5,1
3027.461813,-4352264.36,195.8622508,28749.31116,8652551.06,1
2697.035882,-4087045.311,39.7088962,51707.15522,-16015110.61,1
1745.72567,-2683069.71,60.45884407,38159.2287,-14630232.94,1
14.63205478,-474602.4621,40.48597345,56579.30959,-51267600.38,1
2670.698213,-3883791.787,112.1507587,30888.17343,2608592.714,1
2609.922931,-3634830.033,164.8912644,10215.01094,20704013.55,1
4010.281111,-5908609.381,10.31635657,55912.37088,-4747652.388,1
191.5195059,-821874.3833,57.48051748,69820.79018,-61272712.39,1
4214.894684,-6267065.803,65.31561302,65850.69757,-11431298.87,1
5213.058937,-7638087.854,193.5134334,67367.71999,-1340595.473,1
2611.96799,-3757415.365,140.4465635,25114.35559,7182654.368,1
955.3552445,-1865779.126,178.0298667,70327.89267,-52956547.62,1
4959.807142,-6882061.594,112.078755,16219.42578,42247760.44,1
276.386119,-523892.1367,126.3731039,18393.36584,-13545313.9,1
3460.383677,-5146486.732,97.78428505,54229.11979,-9536245.565,1
1326.023694,-2103544.242,13.29684285,37142.4718,-18528665.74,1
1545.779774,-2339605.48,121.1135106,29295.18183,-8869568.626,1
5290.66136,-7365046.52,47.61280489,20271.97927,42365436.65,1
980.3668595,-1553205.752,124.5865882,27219.49072,-13479685.11,1
1796.009257,-3005072.574,86.76077589,69692.58521,-42719116.55,1
4760.226084,-6996127.264,185.5542981,64195.27217,-3660013.156,1
4207.818411,-6055339.103,48.53496315,40716.90437,11336291.22,1
417.9427254,-875341.989,93.09765195,38136.08974,-29866630.63,1
2270.958016,-3489322.975,11.27775601,49506.76924,-18910781.75,1
536.1733295,-1013025.087,152.1428554,35242.44553,-25877467.86,1
1720.745843,-2757121.375,159.9255935,51597.99818,-27134337.02,1
1256.999956,-1801594.241,80.63278529,11275.81016,4193335.716,1
2119.436909,-3252309.301,59.86440637,45683.16744,-17175895.38,1
750.6479898,-1439510.568,94.65066592,51971.82875,-38621489.24,1
3819.249218,-5648989.273,79.64265294,55966.59894,-6992080.745,1
1741.3983,-2589728.475,73.72930507,27283.29118,-4792742.429,1
236.530965,-856877.6523,25.17283375,66553.43389,-57785165.9,1
2702.166799,-4115152.883,199.1670279,54334.12847,-18344309.21,1
4254.94679,-5816873.738,188.5899602,3080.647678,46092617.95,1
3661.456801,-5275156.853,39.27541047,36189.00471,9174372.052,1
5049.096077,-7067326.477,182.8477844,24143.32406,36070227.59,1
3461.291077,-5069440.01,56.04241869,44493.41703,-675179.8332,1
708.3407165,-1481073.32,134.4657922,64303.64915,-50318384.09,1
5040.892128,-7081378.229,96.75448743,27279.85936,33124561.03,1
3364.432917,-5086211.579,196.7380534,62977.70257,-18592064.09,1
185.1599931,-624753.3323,87.23704179,46382.10864,-40037896.66,1
3372.648933,-4603574.236,1.906038915,1562.498561,37334349.05,1
1540.007816,-2522914.065,97.31225426,53069.95125,-30549320.41,1
1163.148262,-2138328.381,111.6867749,69043.90298,-49401553.58,1
466.5936837,-1044642.176,155.635058,50954.66911,-40960840.86,1
670.5797196,-1176248.118,195.0085043,32786.50646,-22100344.37,1
3359.877951,-4792535.865,173.5020407,27225.28203,13857795.69,1
