I,Ip,theta,theta_p,theta_pp,u_a
0.210220415,-47.95121851,0.003540989,2.018008472,581.0705231,1
0.229395609,-77.50729924,0.003468923,2.447378983,411.0741091,1
0.222878199,-65.78369433,0.004009722,2.092770686,658.5543182,1
0.206587928,-44.94345011,0.003985419,2.258935007,320.3058163,1
0.178586805,-5.227526874,0.004298587,2.060277602,179.1451064,1
0.209845147,-50.19486104,0.003437312,2.36057812,265.3313962,1
0.19568303,-30.56427057,0.003716712,2.316878925,142.3223381,1
0.202483985,-36.79316532,0.003859978,1.9401208,562.9788876,1
0.218523994,-59.49594762,0.004402198,2.047965417,649.2526045,1
0.201506995,-39.10360557,0.003676173,2.392871779,140.1605768,1
0.203538197,-38.6683587,0.003881724,1.994851094,525.3379264,1
0.207610173,-45.78898362,0.003871384,2.191021497,393.7919012,1
0.211693524,-49.5212523,0.004322539,1.963866057,647.2182622,1
0.224747133,-72.03999332,0.004021487,2.5544308,260.3390528,1
0.206277859,-46.17195187,0.003495052,2.464215961,130.1237987,1
0.197798001,-31.16636148,0.004397043,2.033686579,424.0728657,1
0.211295699,-50.23399006,0.004418839,2.119860565,500.8336944,1
0.210331786,-47.8174144,0.003587234,1.982512217,614.619593,1
0.177163164,-7.199165398,0.003849608,2.546512492,-279.2455492,1
0.202413105,-40.5097731,0.003544644,2.414344848,131.0516343,1
0.212182105,-54.88636164,0.003412912,2.548390453,121.4466884,1
0.188507997,-18.6369605,0.003656938,2.048274416,304.0606037,1
0.201110475,-35.05363445,0.004335321,1.956320962,532.4685832,1
0.176897976,-3.73843829,0.004464195,2.161009175,68.16476701,1
0.199960796,-33.99984185,0.004434941,2.019908799,461.4506066,1
0.215011209,-54.36592141,0.003837702,2.004686793,648.2317179,1
0.181294655,-12.18708304,0.003783028,2.46736809,-159.8215,1
0.195754786,-28.53811684,0.004370763,2.052743516,383.2699786,1
0.221503986,-67.32542809,0.004088635,2.517171119,256.9447855,1
0.196873252,-32.5351366,0.003603339,2.360480712,116.3610803,1
0.176141076,-3.636409944,0.00384139,2.276466217,-45.49364703,1
0.214846292,-54.47431857,0.003564787,2.046088924,608.6983697,1
0.182835186,-14.4054846,0.004021336,2.482446571,-155.8271136,1
0.187562115,-21.27465437,0.003943444,2.536458078,-150.6117651,1
0.18109314,-11.96267818,0.004364522,2.473576824,-167.7813979,1
0.228473503,-74.62517051,0.003527793,2.245053217,584.410777,1
0.183079693,-12.77722935,0.004342309,2.238549199,68.7073802,1
0.197359357,-33.77264796,0.003634181,2.432086895,56.85034496,1
0.183505552,-15.11002816,0.003665966,2.456572973,-124.6025381,1
0.196992775,-34.11251484,0.004165389,2.536418842,-42.20923791,1
0.215056688,-54.39178068,0.004348361,2.000203049,652.8304451,1
0.1768183,-4.249935957,0.003818119,2.238112208,-2.844456664,1
0.230370433,-76.44232137,0.004137842,2.149889527,692.720673,1
0.201421418,-38.78362807,0.004313386,2.367565493,162.1829421,1
0.203962821,-41.35920241,0.00434102,2.257613054,291.3427319,1
0.210307604,-50.45941329,0.00421335,2.315183938,311.9128889,1
0.189765007,-22.66135629,0.00445701,2.335960154,56.97230835,1
0.220510625,-66.02899239,0.003675954,2.524116918,239.2158056,1
0.201054463,-39.12339927,0.004118202,2.47194877,63.07240384,1
0.228407436,-76.75256504,0.003831189,2.520816339,332.9578688,1
0.197861165,-35.64482297,0.003982561,2.579965945,-71.81893195,1
0.218995078,-63.04791184,0.003927967,2.409956577,325.5829133,1
0.196135167,-33.33097581,0.003639068,2.584417518,-95.69910219,1
0.192290899,-24.79369893,0.003817478,2.17351039,233.6787008,1
0.176254921,-2.373515283,0.004473703,2.100129299,116.1208245,1
0.218053987,-58.44675116,0.004089843,1.997053815,690.1350752,1
0.183266396,-11.55375029,0.003738519,2.054779176,237.916423,1
0.21564575,-59.27374942,0.004039589,2.507628848,198.3031226,1
0.216059348,-57.69303927,0.003850527,2.241016798,445.4303317,1
0.179822888,-7.583392885,0.003678176,2.143996277,117.2409358,1
0.221743472,-63.10823776,0.003825463,1.952145579,773.3562764,1
0.179329731,-5.695948249,0.004413186,1.99275364,249.0674193,1
0.195000583,-27.48044626,0.003727712,2.048893541,378.103478,1
0.223336789,-69.25730469,0.003900456,2.447132486,341.6768425,1
0.221592988,-65.05619599,0.003979699,2.219884946,528.2276574,1
0.219253531,-60.04867469,0.004258408,1.993193097,707.4286653,1
0.202638395,-37.9856506,0.004596029,2.062284599,453.6951947,1
0.213958755,-56.76163896,0.004051198,2.480819763,203.2899039,1
0.218474247,-59.43759284,0.003851897,2.049130288,647.6219974,1
0.189342567,-23.80877914,0.003532438,2.550182563,-142.6295611,1
0.230012561,-74.67539443,0.003611457,1.990730907,833.2980626,1
0.221087794,-62.3969413,0.003684559,1.974692409,745.3248271,1
0.184965076,-13.44530927,0.003725322,2.00243376,305.0225508,1
0.181431274,-9.590176816,0.004478841,2.121268394,156.3844577,1
0.211569905,-49.68383826,0.003744012,2.005015528,608.3891599,1
0.178605617,-7.339891389,0.004334575,2.319801295,-56.56935699,1
0.228349357,-72.90258832,0.003564483,2.051838943,758.633576,1
0.210327736,-50.05766214,0.004538823,2.261810822,360.6652431,1
0.211112109,-52.52932363,0.004573697,2.436406914,210.9546762,1
0.210709098,-51.84154615,0.003604058,2.419101374,222.0560198,1
0.229957502,-79.13765582,0.004298708,2.555011109,319.6833794,1
0.222143223,-65.54697739,0.003678737,2.187765161,563.7501593,1
0.187725104,-18.73045691,0.003711404,2.192448944,163.9967057,1
0.193620602,-27.36771788,0.004123071,2.268509796,162.5951055,1
0.186182062,-15.06923615,0.003975756,1.998356514,322.7134099,1
0.22608204,-73.79822691,0.003670182,2.54709226,282.3497557,1
0.231947027,-80.90068924,0.003549309,2.437440357,449.4273293,1
0.198054642,-33.91365632,0.004422821,2.331909275,155.9103671,1
0.182900028,-11.09091736,0.00398806,2.059245389,229.6463342,1
0.188447681,-20.33962447,0.003837892,2.270241532,101.579229,1
0.182662624,-13.47773853,0.003823505,2.396280839,-79.47752027,1
0.209835028,-47.49010062,0.004372458,2.025908088,569.4606052,1
0.21684863,-60.11572127,0.004249155,2.408690241,302.069498,1
0.225205345,-68.79754319,0.00378721,2.073599586,702.7236182,1
0.218515262,-63.46804935,0.004187477,2.5434424,198.7186517,1
0.2293071,-77.59903431,0.004490051,2.473772793,386.0626817,1
0.194700074,-28.03999539,0.00464778,2.169360249,265.1351744,1
0.191483684,-26.39575585,0.003756644,2.509418003,-80.96748381,1
0.201369745,-38.66922305,0.003956992,2.36208572,166.5707837,1
0.175191768,-1.983282855,0.004610931,2.231593134,-15.60835189,1
0.20874971,-47.00032816,0.004669233,2.148744941,445.3194512,1
0.214769663,-56.69738258,0.004222153,2.33553851,344.6818449,1
0.224273402,-70.26533147,0.004157543,2.413925646,382.6274173,1
0.218762463,-62.57837292,0.003626473,2.390943952,340.194163,1
0.208805933,-48.01611212,0.004034499,2.265556283,339.7733738,1
0.187431863,-18.47988586,0.003861894,2.210933045,143.823367,1
0.179308315,-6.17710016,0.003601628,2.056218859,191.1256799,1
0.198181769,-33.47701241,0.004130576,2.256082103,226.3049612,1
0.183777036,-14.37853684,0.003768327,2.31963625,3.00499019,1
0.193823886,-29.98026395,0.003629013,2.559007809,-99.15808031,1
0.226223274,-73.96770658,0.004234871,2.544258516,286.5487926,1
0.222754627,-66.71048017,0.004513621,2.22895355,533.3317601,1
0.196682424,-33.30641285,0.004659539,2.488709994,-2.403780549,1
0.215405326,-59.29439518,0.004527178,2.55090131,156.2018226,1
0.218818039,-63.05204479,0.004444582,2.44044385,295.8328786,1
0.209919737,-50.70270224,0.004536825,2.411108379,220.2519107,1
0.226464186,-72.87076794,0.004022779,2.367048162,450.4174103,1
0.231542075,-80.60185728,0.004078914,2.46883541,416.2331045,1
0.229954578,-75.8537554,0.004554742,2.147096982,690.4808076,1
0.231419137,-79.62094739,0.00364799,2.367656386,506.8013657,1
0.23083957,-78.51243605,0.003636302,2.327916849,536.2684722,1
0.178216673,-4.396532094,0.004688903,2.019594026,211.8770174,1
0.226769141,-73.43690837,0.003962793,2.385827414,436.8495695,1
0.225870766,-71.86591476,0.004177641,2.342545836,465.8733111,1
0.227893975,-75.41824115,0.003763176,2.441801254,398.8896313,1
0.196353185,-30.95025573,0.003810615,2.251423016,209.5283973,1
0.219099358,-62.98123204,0.004655012,2.384008813,350.3700619,1
0.184872312,-16.95600309,0.00383059,2.454753815,-107.2434418,1
0.212590559,-52.34459971,0.003640396,2.163126114,476.3805042,1
0.220456008,-64.15243994,0.0047486,2.299982413,442.346848,1
0.227992152,-73.8426426,0.004373372,2.229226907,593.267181,1
0.199809002,-37.7111304,0.00371959,2.50717033,16.74132154,1
0.221483969,-63.34247928,0.00422662,2.025212359,703.950006,1
0.201123074,-35.6873553,0.003926262,2.033001903,462.903412,1
0.209426352,-49.36324932,0.004047945,2.328056575,290.0841016,1
0.223051225,-68.89800503,0.003945754,2.450794554,335.0662957,1
0.223784237,-68.66380334,0.003819352,2.297565717,482.7882228,1
0.214222116,-54.12250022,0.004303581,2.108009617,545.234484,1
0.203797843,-40.28992109,0.004629006,2.152561148,384.9487105,1
0.192785772,-25.42274602,0.004768802,2.167959282,244.4117024,1
0.216970881,-61.84784058,0.004774433,2.60341139,126.4550422,1
0.186707461,-15.87474218,0.003823235,2.009582898,318.5449188,1
0.185986883,-16.44541751,0.00446631,2.202552827,134.8376069,1
0.205532496,-41.33172647,0.004662839,1.988443972,554.0788922,1
0.206220228,-45.2320629,0.00371565,2.357081874,226.8561892,1
0.190885928,-24.24199861,0.004339063,2.342763999,63.66738582,1
0.231718388,-80.98398904,0.004397157,2.48650956,402.1916927,1
0.193425501,-27.63268341,0.004482765,2.334494117,100.3674717,1
0.189705367,-22.07794323,0.004564232,2.273500061,113.0688918,1
0.227404367,-71.61411906,0.004314505,2.051586156,748.0045887,1
0.200249707,-38.03626391,0.004703184,2.472993113,52.87562628,1
0.221650126,-65.13700343,0.004568244,2.220260984,528.5423762,1
0.206803296,-46.84131409,0.004856932,2.45850412,141.3541295,1
0.218606396,-62.40077527,0.004774664,2.395279426,334.4594685,1
0.21675219,-56.57114589,0.004502071,1.984189425,686.8711443,1
0.180434523,-9.61417564,0.004425756,2.293006653,-11.19479824,1
0.191853916,-25.20342802,0.004111036,2.298450003,115.0759078,1
0.176769499,-2.547684905,0.004220137,2.034670297,181.5419741,1
0.204142072,-42.53539471,0.003745672,2.373544865,188.0099284,1
0.217229207,-58.07417457,0.00391969,2.090356052,595.8373803,1
0.212900976,-52.37907366,0.004174023,2.114858776,523.8268743,1
0.223499921,-68.66591597,0.003911656,2.34596424,435.5225156,1
0.187589227,-19.78410115,0.004606418,2.346492199,22.396027,1
0.18462433,-17.11629574,0.004058308,2.516673358,-166.3834816,1
0.186905578,-19.66588835,0.00404766,2.447534782,-77.31661481,1
0.177466725,-5.497514516,0.003730102,2.28348904,-36.64512407,1
0.185225073,-17.47079884,0.004767934,2.459053734,-107.0989177,1
0.213578711,-56.62330203,0.004625725,2.527957933,156.0699815,1
0.203375967,-39.14600423,0.004142799,2.081720625,444.5014561,1
0.229464782,-75.48340156,0.003966517,2.183961617,651.339292,1
0.199096827,-33.91146174,0.004389041,2.155190448,328.5395,1
0.224521004,-72.24667438,0.004089166,2.618419623,199.5689683,1
0.229202185,-73.50439835,0.004000076,1.982297301,831.6530184,1
0.214026744,-54.27789845,0.004708964,2.160413266,495.3498009,1
0.178856445,-9.776740043,0.00419662,2.580398905,-290.5940319,1
0.209982645,-47.87738874,0.00419702,2.049081932,550.0897233,1
0.18956288,-24.58005831,0.004046532,2.608804444,-193.3905815,1
0.197215871,-30.30625078,0.003810546,2.025273867,425.031587,1
0.187072487,-16.93667627,0.003998057,2.079852339,258.8580843,1
0.22843907,-77.03613053,0.004938932,2.550726896,306.1299506,1
0.208662136,-48.27543952,0.004240341,2.32215353,286.6689681,1
0.21239799,-55.72416394,0.004180055,2.616035444,62.43194889,1
0.225361809,-73.18268379,0.004332122,2.592476924,232.8148528,1
0.196183442,-30.42697593,0.004549966,2.215082289,240.6149263,1
0.205182091,-45.92710482,0.004919758,2.619282793,-23.43742341,1
0.179785585,-6.669211483,0.00396352,2.036617843,214.4290414,1
0.178559686,-7.262729402,0.004239756,2.317981211,-55.44252731,1
0.184962441,-16.2448529,0.004361927,2.351051013,-11.932507,1
0.213235154,-54.05412826,0.004653043,2.266602839,389.7177352,1
0.198278979,-32.61463503,0.003890693,2.132372796,339.8849934,1
0.183840113,-13.21602427,0.004822299,2.16437886,144.8728782,1
0.219528003,-60.45658677,0.004937961,1.997454701,706.7084183,1
0.216221144,-60.40378494,0.004248234,2.550751783,165.7122473,1
0.219893922,-65.19521877,0.004820161,2.524833203,231.478151,1
0.214267321,-57.2173953,0.004265196,2.485259364,202.7996126,1
0.232292633,-78.14988464,0.004058858,2.036818436,817.6003995,1
0.206993209,-45.75021755,0.00460541,2.290654571,296.1269056,1
0.210830445,-51.21236947,0.00394524,2.320307899,313.2626635,1
0.214333171,-58.06786312,0.0045734,2.579880966,117.5366478,1
0.186228009,-17.3977675,0.004796185,2.280170253,67.04706927,1
0.175925157,-3.891230806,0.004641572,2.344713595,-110.0178328,1
0.219860902,-61.09706887,0.004270258,2.020748579,689.3574748,1
0.180387567,-10.5445765,0.00498107,2.416667768,-124.1535627,1
0.211248683,-51.1570364,0.004949613,2.242616998,388.6966909,1
0.217666977,-61.00406531,0.004718011,2.380621773,336.9898368,1
0.222475997,-64.97680732,0.004429514,2.060514889,683.2560988,1
0.219698577,-61.11292592,0.004631004,2.050202886,660.715572,1
0.231461821,-78.11396454,0.004400172,2.173010677,684.2424935,1
0.187842611,-17.8279838,0.004643447,2.060316745,285.4671398,1
0.206410388,-45.53993715,0.004727404,2.363176542,223.5006901,1
0.211796616,-51.14086879,0.00400175,2.147839131,481.1546372,1
0.226639316,-72.15385286,0.004182207,2.248237409,560.439584,1
0.189118406,-21.47898466,0.00473497,2.298384033,83.70238498,1
0.21337941,-52.57591423,0.004104054,2.058338587,580.7065046,1
0.223994578,-70.72017916,0.004546621,2.517699761,285.0833671,1
0.214909912,-55.98177819,0.003899763,2.222796187,448.7864543,1
0.22290147,-69.4571971,0.004661841,2.545693705,247.0735211,1
0.192233051,-23.87554903,0.004058156,2.069116677,327.9173473,1
0.198667136,-32.15267955,0.004415803,2.00920413,456.316795,1
0.210620087,-52.78323877,0.004780831,2.551286741,100.8646938,1
0.184329568,-16.69536428,0.0048061,2.514227628,-167.5471721,1
0.180218734,-9.632899577,0.003869348,2.331869321,-49.00411677,1
0.213761932,-53.08595793,0.004164072,2.057008884,586.3108467,1
0.208520173,-49.96679553,0.004637581,2.556537376,71.96146391,1
0.222713789,-69.44546868,0.004197432,2.576010074,217.3565681,1
0.216083248,-60.28549463,0.004543816,2.559386546,156.2779219,1
0.22429311,-67.18348892,0.005062962,2.027309324,734.3232571,1
0.206969245,-46.18869596,0.00389723,2.349244089,242.5883365,1
0.193982892,-30.61081506,0.003980668,2.610507312,-144.1486885,1
0.22137488,-68.15634141,0.004733196,2.642367569,141.6462828,1
0.215594634,-55.74983768,0.004936108,2.078024433,588.2652149,1
0.211797458,-51.82409842,0.004861912,2.23266793,404.0472176,1
0.22447972,-70.54139202,0.004337065,2.413328118,385.5414031,1
0.185809132,-15.33074838,0.004844662,2.094018452,231.4627096,1
0.218013964,-63.31717442,0.004917758,2.609550194,132.8602864,1
0.198526694,-35.5946911,0.004258959,2.461054473,43.9299482,1
0.183619319,-16.62391182,0.004390574,2.625589067,-276.9462454,1
0.205085718,-41.466668,0.004542686,2.080867562,464.9235555,1
0.17945854,-7.393487966,0.004113862,2.182063954,78.44726044,1
0.185528716,-14.36403117,0.003917944,2.021266135,294.3789455,1
0.226868782,-72.60417655,0.004263893,2.265393376,547.4800243,1
0.189477918,-19.75793036,0.004199457,2.023474845,337.7509442,1
0.192129364,-26.50946454,0.004192837,2.414243601,12.97414608,1
0.176879387,-2.425722714,0.003985122,2.000897774,213.5069805,1
0.228699152,-75.70514733,0.004349381,2.341163516,499.6306929,1
0.21675357,-57.83097753,0.004039597,2.140637412,544.6615568,1
0.200163218,-35.50110665,0.004266976,2.172345899,325.1974382,1
0.198348218,-33.51300624,0.005208467,2.232378049,249.7667553,1
0.196771826,-30.20922649,0.004120228,2.088385775,362.5546429,1
0.231654386,-82.25138292,0.004038897,2.65496742,248.3127435,1
0.205118028,-43.22547167,0.004337884,2.294134692,271.4156153,1
0.214495135,-57.92825401,0.004760029,2.535097087,160.1103767,1
0.22607177,-70.11468884,0.004792033,2.09072011,697.1155168,1
0.182126347,-11.53598647,0.005099085,2.245584433,51.35690781,1
0.192085139,-28.42177851,0.004854774,2.659559967,-210.5489158,1
0.197837053,-32.70207314,0.004826547,2.21806698,256.9030583,1
0.221761738,-64.10613854,0.0044799,2.073159109,663.5538689,1
0.225203465,-70.87073386,0.00503538,2.331754605,468.0156312,1
0.184620236,-17.61974934,0.004817352,2.579979524,-223.9815836,1
0.192445698,-28.83447745,0.005236106,2.649842201,-197.5714384,1
0.177263555,-4.415200851,0.004307509,2.183282246,52.11735582,1
0.210191071,-52.83392219,0.005099808,2.630224221,24.17355842,1
0.228764506,-74.20418506,0.004568396,2.143428451,680.1408247,1
0.231223786,-77.78608962,0.00493654,2.172534057,681.9405458,1
0.196244987,-31.47500007,0.004646144,2.335002201,132.3040318,1
0.175488254,-4.150862844,0.005224851,2.450972538,-211.6372801,1
0.231790788,-81.43816762,0.004803761,2.530736809,362.8170464,1
0.20865327,-49.69158012,0.005016381,2.499775805,125.0922977,1
0.181384457,-11.06036901,0.004190951,2.312038165,-17.58057296,1
0.211868745,-51.72325511,0.004581146,2.208057254,427.2397063,1
0.218763926,-62.78094796,0.004754328,2.415889921,317.532821,1
0.22699494,-71.99434699,0.004622805,2.168191582,637.294965,1
0.22868468,-77.10563876,0.005125066,2.517788631,338.8961158,1
0.17921654,-8.186059526,0.004481093,2.321605285,-51.18929493,1
0.211346949,-52.41664707,0.004260596,2.382634437,262.5372659,1
0.216162185,-61.22619822,0.004619226,2.663014929,62.97734848,1
0.177522017,-6.424756685,0.00456556,2.389446311,-132.3345616,1
0.177406586,-6.477878836,0.00475606,2.415595891,-157.4333153,1
0.190487325,-22.26968411,0.005314701,2.164957954,220.7289363,1
0.210672517,-50.148419,0.004073454,2.214725414,407.4319958,1
0.181955781,-14.27799305,0.004401561,2.61547732,-286.8693147,1
0.225289904,-72.13845027,0.004379289,2.474782441,338.9835824,1
0.185620822,-15.94434902,0.004583867,2.20221185,130.9412176,1
0.224773962,-69.93733236,0.004014802,2.288386762,502.5055566,1
0.186528039,-17.530981,0.004473779,2.245941395,101.6118316,1
0.212360233,-51.13376224,0.004522478,2.051532905,575.1822166,1
