I,Ip,theta,theta_p,theta_pp,u_a
0.17437828,1.944284784,0.002974243,1.880859656,293.8925438,1
0.174380667,1.938129245,0.002976556,1.881220958,293.5915235,1
0.174383047,1.931986977,0.00297887,1.881581891,293.2907527,1
0.17438542,1.925857957,0.002981185,1.881942454,292.9902314,1
0.174387785,1.919742159,0.0029835,1.882302647,292.6899594,1
0.174390143,1.913639558,0.002985815,1.882662471,292.3899367,1
0.174392493,1.907550131,0.002988131,1.883021926,292.0901632,1
0.174394835,1.901473853,0.002990448,1.883381013,291.7906388,1
0.17439717,1.8954107,0.002992764,1.883739731,291.4913634,1
0.174399498,1.889360646,0.002995082,1.884098082,291.1923369,1
0.174401818,1.883323668,0.002997399,1.884456065,290.8935592,1
0.174404131,1.877299741,0.002999717,1.88481368,290.5950302,1
0.174406436,1.871288841,0.003002036,1.885170928,290.2967498,1
0.174408734,1.865290944,0.003004355,1.88552781,289.998718,1
0.174411025,1.859306026,0.003006674,1.885884325,289.7009346,1
0.174413308,1.853334061,0.003008994,1.886240475,289.4033995,1
0.174415584,1.847375027,0.003011315,1.886596258,289.1061127,1
0.174417853,1.841428899,0.003013635,1.886951676,288.809074,1
0.174420114,1.835495653,0.003015956,1.887306728,288.5122834,1
0.174422368,1.829575265,0.003018278,1.887661416,288.2157407,1
0.174424615,1.823667712,0.0030206,1.888015739,287.9194459,1
0.174426854,1.817772968,0.003022923,1.888369698,287.6233989,1
0.174429086,1.811891011,0.003025245,1.888723293,287.3275995,1
0.174431311,1.806021816,0.003027569,1.889076524,287.0320477,1
0.174433529,1.80016536,0.003029893,1.889429392,286.7367434,1
0.17443574,1.794321619,0.003032217,1.889781896,286.4416865,1
0.174437943,1.788490569,0.003034541,1.890134038,286.1468768,1
0.17444014,1.782672187,0.003036867,1.890485818,285.8523144,1
0.174442329,1.776866448,0.003039192,1.890837235,285.557999,1
0.174444511,1.77107333,0.003041518,1.891188291,285.2639306,1
0.174446685,1.765292809,0.003043844,1.891538984,284.9701091,1
0.174448853,1.75952486,0.003046171,1.891889317,284.6765345,1
0.174451014,1.753769462,0.003048498,1.892239289,284.3832065,1
0.174453168,1.74802659,0.003050826,1.8925889,284.0901251,1
0.174455314,1.742296221,0.003053154,1.892938151,283.7972902,1
0.174457454,1.736578331,0.003055483,1.893287041,283.5047017,1
0.174459586,1.730872898,0.003057812,1.893635572,283.2123595,1
0.174461712,1.725179897,0.003060141,1.893983744,282.9202635,1
0.17446383,1.719499307,0.003062471,1.894331556,282.6284136,1
0.174465942,1.713831102,0.003064801,1.89467901,282.3368098,1
0.174468046,1.708175262,0.003067132,1.895026105,282.0454518,1
0.174470144,1.702531761,0.003069463,1.895372842,281.7543396,1
0.174472234,1.696900578,0.003071794,1.895719221,281.4634732,1
0.174474318,1.691281689,0.003074126,1.896065242,281.1728523,1
0.174476395,1.685675072,0.003076459,1.896410906,280.8824769,1
0.174478465,1.680080702,0.003078792,1.896756213,280.5923469,1
0.174480528,1.674498558,0.003081125,1.897101163,280.3024623,1
0.174482584,1.668928616,0.003083458,1.897445757,280.0128228,1
0.174484633,1.663370854,0.003085792,1.897789995,279.7234284,1
0.174486676,1.657825249,0.003088127,1.898133877,279.434279,1
0.174488712,1.652291778,0.003090462,1.898477403,279.1453745,1
0.174490741,1.646770418,0.003092797,1.898820575,278.8567148,1
0.174492763,1.641261146,0.003095133,1.899163391,278.5682998,1
0.174494778,1.635763941,0.003097469,1.899505853,278.2801293,1
0.174496787,1.630278779,0.003099806,1.89984796,277.9922034,1
0.174498789,1.624805638,0.003102143,1.900189714,277.7045218,1
0.174500784,1.619344495,0.00310448,1.900531113,277.4170844,1
0.174502772,1.613895328,0.003106818,1.90087216,277.1298913,1
0.174504754,1.608458115,0.003109156,1.901212853,276.8429422,1
0.174506729,1.603032832,0.003111495,1.901553194,276.5562371,1
0.174508697,1.597619458,0.003113834,1.901893182,276.2697758,1
0.174510659,1.592217971,0.003116174,1.902232817,275.9835583,1
0.174512614,1.586828347,0.003118514,1.902572101,275.6975844,1
0.174514563,1.581450565,0.003120854,1.902911033,275.4118541,1
0.174516505,1.576084603,0.003123195,1.903249614,275.1263672,1
0.17451844,1.570730437,0.003125536,1.903587844,274.8411236,1
0.174520369,1.565388047,0.003127878,1.903925724,274.5561233,1
0.174522291,1.56005741,0.00313022,1.904263253,274.2713661,1
0.174524206,1.554738505,0.003132562,1.904600431,273.9868519,1
0.174526115,1.549431308,0.003134905,1.90493726,273.7025806,1
0.174528018,1.544135798,0.003137248,1.90527374,273.4185521,1
0.174529914,1.538851953,0.003139592,1.90560987,273.1347663,1
0.174531804,1.533579751,0.003141936,1.905945651,272.8512231,1
0.174533687,1.52831917,0.003144281,1.906281084,272.5679224,1
0.174535563,1.523070189,0.003146626,1.906616169,272.2848641,1
0.174537433,1.517832786,0.003148971,1.906950905,272.002048,1
0.174539297,1.512606938,0.003151317,1.907285294,271.7194741,1
0.174541154,1.507392625,0.003153663,1.907619335,271.4371422,1
0.174543005,1.502189824,0.003156009,1.907953029,271.1550523,1
0.17454485,1.496998513,0.003158356,1.908286377,270.8732043,1
0.174546688,1.491818672,0.003160704,1.908619377,270.5915979,1
0.17454852,1.486650279,0.003163052,1.908952032,270.3102332,1
0.174550345,1.481493311,0.0031654,1.909284341,270.02911,1
0.174552164,1.476347748,0.003167748,1.909616304,269.7482282,1
0.174553977,1.471213568,0.003170097,1.909947921,269.4675877,1
0.174555783,1.46609075,0.003172447,1.910279194,269.1871884,1
0.174557583,1.460979272,0.003174797,1.910610122,268.9070301,1
0.174559377,1.455879113,0.003177147,1.910940705,268.6271129,1
0.174561165,1.450790252,0.003179498,1.911270945,268.3474365,1
0.174562946,1.445712667,0.003181849,1.91160084,268.0680008,1
0.174564721,1.440646337,0.0031842,1.911930392,267.7888058,1
0.17456649,1.435591241,0.003186552,1.912259601,267.5098513,1
0.174568253,1.430547357,0.003188904,1.912588467,267.2311372,1
0.174570009,1.425514665,0.003191257,1.91291699,266.9526634,1
0.17457176,1.420493144,0.00319361,1.91324517,266.6744299,1
0.174573504,1.415482772,0.003195964,1.913573009,266.3964364,1
0.174575242,1.410483528,0.003198318,1.913900505,266.1186829,1
0.174576974,1.405495392,0.003200672,1.914227661,265.8411692,1
0.174578699,1.400518342,0.003203027,1.914554475,265.5638953,1
0.174580419,1.395552358,0.003205382,1.914880948,265.2868611,1
0.174582132,1.390597418,0.003207737,1.915207081,265.0100664,1
0.17458384,1.385653502,0.003210093,1.915532873,264.7335111,1
0.174585541,1.380720589,0.003212449,1.915858325,264.4571951,1
0.174587236,1.375798659,0.003214806,1.916183438,264.1811183,1
0.174588926,1.370887689,0.003217163,1.916508211,263.9052806,1
0.174590609,1.365987661,0.003219521,1.916832645,263.6296819,1
0.174592286,1.361098553,0.003221879,1.91715674,263.354322,1
0.174593957,1.356220344,0.003224237,1.917480497,263.0792008,1
0.174595622,1.351353014,0.003226596,1.917803915,262.8043183,1
0.174597281,1.346496542,0.003228955,1.918126995,262.5296743,1
0.174598935,1.341650908,0.003231314,1.918449738,262.2552687,1
0.174600582,1.336816092,0.003233674,1.918772143,261.9811014,1
0.174602223,1.331992072,0.003236034,1.919094212,261.7071723,1
0.174603859,1.327178829,0.003238395,1.919415943,261.4334813,1
0.174605488,1.322376342,0.003240756,1.919737338,261.1600282,1
0.174607112,1.31758459,0.003243118,1.920058397,260.8868129,1
0.174608729,1.312803554,0.003245479,1.92037912,260.6138353,1
0.174610341,1.308033213,0.003247842,1.920699507,260.3410954,1
0.174611947,1.303273547,0.003250204,1.921019559,260.0685929,1
0.174613547,1.298524536,0.003252567,1.921339276,259.7963279,1
0.174615141,1.293786159,0.003254931,1.921658658,259.5243001,1
0.17461673,1.289058397,0.003257295,1.921977706,259.2525094,1
0.174618313,1.284341229,0.003259659,1.922296419,258.9809558,1
0.174619889,1.279634635,0.003262024,1.922614799,258.7096391,1
0.17462146,1.274938595,0.003264389,1.922932845,258.4385592,1
0.174623026,1.27025309,0.003266754,1.923250558,258.1677159,1
0.174624585,1.265578098,0.00326912,1.923567938,257.8971093,1
0.174626139,1.260913601,0.003271486,1.923884985,257.6267391,1
0.174627687,1.256259579,0.003273852,1.9242017,257.3566052,1
0.174629229,1.251616011,0.003276219,1.924518082,257.0867076,1
0.174630766,1.246982877,0.003278587,1.924834133,256.817046,1
0.174632297,1.242360159,0.003280955,1.925149852,256.5476205,1
0.174633822,1.237747836,0.003283323,1.92546524,256.2784308,1
0.174635342,1.233145888,0.003285691,1.925780297,256.0094769,1
0.174636856,1.228554296,0.00328806,1.926095024,255.7407586,1
0.174638364,1.22397304,0.003290429,1.92640942,255.4722759,1
0.174639867,1.2194021,0.003292799,1.926723486,255.2040285,1
0.174641364,1.214841458,0.003295169,1.927037222,254.9360164,1
0.174642855,1.210291093,0.00329754,1.927350628,254.6682395,1
0.174644341,1.205750985,0.00329991,1.927663706,254.4006977,1
0.174645822,1.201221116,0.003302282,1.927976454,254.1333907,1
0.174647296,1.196701466,0.003304653,1.928288874,253.8663186,1
0.174648765,1.192192016,0.003307025,1.928600965,253.5994812,1
0.174650229,1.187692745,0.003309398,1.928912729,253.3328784,1
0.174651687,1.183203636,0.00331177,1.929224164,253.06651,1
0.17465314,1.178724667,0.003314143,1.929535272,252.800376,1
0.174654587,1.174255821,0.003316517,1.929846053,252.5344762,1
0.174656028,1.169797078,0.003318891,1.930156507,252.2688104,1
0.174657464,1.165348418,0.003321265,1.930466635,252.0033787,1
0.174658895,1.160909823,0.00332364,1.930776436,251.7381809,1
0.17466032,1.156481274,0.003326015,1.931085911,251.4732167,1
0.17466174,1.15206275,0.00332839,1.93139506,251.2084863,1
0.174663154,1.147654234,0.003330766,1.931703884,250.9439893,1
0.174664563,1.143255706,0.003333142,1.932012382,250.6797257,1
0.174665967,1.138867147,0.003335519,1.932320556,250.4156953,1
0.174667365,1.134488538,0.003337896,1.932628405,250.1518982,1
0.174668758,1.13011986,0.003340273,1.93293593,249.888334,1
0.174670145,1.125761095,0.003342651,1.93324313,249.6250028,1
0.174671527,1.121412223,0.003345029,1.933550007,249.3619043,1
0.174672904,1.117073225,0.003347407,1.933856561,249.0990385,1
0.174674275,1.112744083,0.003349786,1.934162791,248.8364052,1
0.174675641,1.108424778,0.003352165,1.934468698,248.5740044,1
0.174677002,1.104115292,0.003354545,1.934774283,248.3118359,1
0.174678357,1.099815604,0.003356925,1.935079546,248.0498995,1
0.174679707,1.095525697,0.003359305,1.935384486,247.7881953,1
0.174681052,1.091245553,0.003361686,1.935689105,247.5267229,1
0.174682392,1.086975152,0.003364067,1.935993402,247.2654824,1
0.174683726,1.082714476,0.003366449,1.936297378,247.0044736,1
0.174685055,1.078463506,0.00336883,1.936601033,246.7436963,1
0.174686379,1.074222224,0.003371213,1.936904367,246.4831505,1
0.174687698,1.069990611,0.003373595,1.937207382,246.222836,1
0.174689011,1.065768649,0.003375978,1.937510076,245.9627528,1
0.17469032,1.061556319,0.003378361,1.93781245,245.7029006,1
0.174691623,1.057353604,0.003380745,1.938114505,245.4432794,1
0.174692921,1.053160484,0.003383129,1.938416241,245.183889,1
0.174694214,1.048976941,0.003385514,1.938717657,244.9247294,1
0.174695501,1.044802957,0.003387898,1.939018755,244.6658003,1
0.174696784,1.040638515,0.003390284,1.939319535,244.4071017,1
0.174698061,1.036483594,0.003392669,1.939619997,244.1486335,1
0.174699334,1.032338178,0.003395055,1.939920141,243.8903955,1
0.174700601,1.028202248,0.003397441,1.940219968,243.6323876,1
0.174701863,1.024075786,0.003399828,1.940519477,243.3746097,1
0.17470312,1.019958774,0.003402215,1.940818669,243.1170616,1
0.174704372,1.015851193,0.003404602,1.941117545,242.8597433,1
0.174705619,1.011753027,0.00340699,1.941416104,242.6026546,1
0.174706861,1.007664256,0.003409378,1.941714347,242.3457954,1
0.174708098,1.003584862,0.003411767,1.942012275,242.0891655,1
0.17470933,0.999514829,0.003414156,1.942309887,241.8327649,1
0.174710557,0.995454137,0.003416545,1.942607184,241.5765934,1
0.174711779,0.991402769,0.003418934,1.942904165,241.3206509,1
0.174712996,0.987360708,0.003421324,1.943200833,241.0649373,1
0.174714208,0.983327934,0.003423715,1.943497185,240.8094524,1
0.174715415,0.979304432,0.003426105,1.943793224,240.5541961,1
0.174716617,0.975290181,0.003428497,1.944088949,240.2991683,1
0.174717814,0.971285166,0.003430888,1.94438436,240.0443689,1
0.174719006,0.967289368,0.00343328,1.944679458,239.7897977,1
0.174720193,0.96330277,0.003435672,1.944974243,239.5354546,1
0.174721376,0.959325353,0.003438064,1.945268715,239.2813396,1
0.174722553,0.955357101,0.003440457,1.945562875,239.0274524,1
0.174723726,0.951397995,0.00344285,1.945856723,238.7737929,1
0.174724894,0.947448019,0.003445244,1.946150259,238.5203611,1
0.174726057,0.943507154,0.003447638,1.946443483,238.2671567,1
0.174727215,0.939575384,0.003450032,1.946736396,238.0141797,1
0.174728368,0.93565269,0.003452427,1.947028998,237.76143,1
0.174729516,0.931739055,0.003454822,1.947321289,237.5089074,1
0.17473066,0.927834463,0.003457217,1.94761327,237.2566117,1
0.174731799,0.923938895,0.003459613,1.947904941,237.0045429,1
0.174732933,0.920052334,0.003462009,1.948196301,236.7527009,1
0.174734062,0.916174762,0.003464406,1.948487352,236.5010855,1
0.174735187,0.912306164,0.003466802,1.948778094,236.2496965,1
0.174736306,0.908446521,0.0034692,1.949068527,235.9985339,1
0.174737422,0.904595815,0.003471597,1.949358651,235.7475976,1
0.174738532,0.900754031,0.003473995,1.949648466,235.4968873,1
0.174739637,0.896921151,0.003476393,1.949937973,235.2464031,1
0.174740738,0.893097157,0.003478792,1.950227172,234.9961446,1
0.174741834,0.889282033,0.003481191,1.950516064,234.7461119,1
0.174742926,0.885475761,0.00348359,1.950804648,234.4963048,1
0.174744013,0.881678324,0.00348599,1.951092925,234.2467232,1
0.174745095,0.877889706,0.00348839,1.951380895,233.9973669,1
0.174746172,0.87410989,0.00349079,1.951668558,233.7482358,1
0.174747245,0.870338858,0.003493191,1.951955915,233.4993298,1
0.174748313,0.866576593,0.003495592,1.952242967,233.2506488,1
0.174749377,0.862823079,0.003497993,1.952529712,233.0021926,1
0.174750436,0.859078299,0.003500395,1.952816152,232.7539611,1
0.17475149,0.855342236,0.003502797,1.953102287,232.5059541,1
0.17475254,0.851614873,0.0035052,1.953388117,232.2581717,1
0.174753585,0.847896194,0.003507603,1.953673642,232.0106135,1
0.174754626,0.844186181,0.003510006,1.953958863,231.7632795,1
0.174755662,0.840484818,0.003512409,1.95424378,231.5161696,1
0.174756693,0.836792088,0.003514813,1.954528393,231.2692837,1
0.17475772,0.833107975,0.003517218,1.954812702,231.0226215,1
0.174758743,0.829432462,0.003519622,1.955096709,230.776183,1
0.174759761,0.825765533,0.003522027,1.955380412,230.5299681,1
0.174760774,0.82210717,0.003524432,1.955663813,230.2839766,1
0.174761783,0.818457357,0.003526838,1.955946911,230.0382084,1
0.174762788,0.814816079,0.003529244,1.956229707,229.7926633,1
0.174763788,0.811183317,0.00353165,1.956512201,229.5473413,1
0.174764783,0.807559056,0.003534057,1.956794393,229.3022422,1
0.174765774,0.80394328,0.003536464,1.957076284,229.0573659,1
0.174766761,0.800335972,0.003538871,1.957357874,228.8127122,1
0.174767743,0.796737115,0.003541279,1.957639164,228.568281,1
0.174768721,0.793146694,0.003543687,1.957920152,228.3240722,1
0.174769694,0.789564691,0.003546096,1.958200841,228.0800857,1
0.174770663,0.785991092,0.003548504,1.95848123,227.8363213,1
0.174771628,0.782425879,0.003550914,1.958761318,227.5927789,1
0.174772588,0.778869036,0.003553323,1.959041108,227.3494583,1
0.174773544,0.775320547,0.003555733,1.959320598,227.1063596,1
0.174774495,0.771780396,0.003558143,1.95959979,226.8634824,1
0.174775442,0.768248566,0.003560553,1.959878682,226.6208267,1
0.174776385,0.764725043,0.003562964,1.960157277,226.3783923,1
0.174777324,0.761209809,0.003565375,1.960435573,226.1361792,1
0.174778258,0.757702848,0.003567787,1.960713572,225.8941872,1
0.174779188,0.754204145,0.003570199,1.960991273,225.6524161,1
0.174780113,0.750713683,0.003572611,1.961268677,225.4108658,1
0.174781034,0.747231447,0.003575023,1.961545784,225.1695363,1
0.174781951,0.74375742,0.003577436,1.961822594,224.9284273,1
0.174782864,0.740291587,0.00357985,1.962099108,224.6875387,1
0.174783772,0.736833932,0.003582263,1.962375326,224.4468705,1
0.174784677,0.733384439,0.003584677,1.962651247,224.2064224,1
0.174785577,0.729943091,0.003587091,1.962926874,223.9661944,1
0.174786472,0.726509874,0.003589506,1.963202204,223.7261863,1
0.174787364,0.723084772,0.003591921,1.96347724,223.486398,1
0.174788251,0.719667768,0.003594336,1.963751981,223.2468293,1
0.174789134,0.716258847,0.003596752,1.964026427,223.0074801,1
0.174790013,0.712857994,0.003599167,1.964300579,222.7683504,1
0.174790888,0.709465192,0.003601584,1.964574438,222.5294399,1
0.174791758,0.706080426,0.003604,1.964848002,222.2907485,1
0.174792625,0.702703681,0.003606417,1.965121273,222.0522761,1
0.174793487,0.699334941,0.003608835,1.965394251,221.8140226,1
0.174794345,0.695974189,0.003611252,1.965666935,221.5759878,1
0.174795199,0.692621412,0.00361367,1.965939328,221.3381716,1
0.174796049,0.689276593,0.003616088,1.966211427,221.1005739,1
0.174796895,0.685939716,0.003618507,1.966483235,220.8631945,1
0.174797736,0.682610767,0.003620926,1.966754751,220.6260333,1
0.174798574,0.67928973,0.003623345,1.967025975,220.3890902,1
0.174799407,0.675976589,0.003625765,1.967296908,220.152365,1
0.174800237,0.67267133,0.003628185,1.96756755,219.9158577,1
0.174801062,0.669373936,0.003630605,1.967837901,219.679568,1
0.174801884,0.666084393,0.003633026,1.968107962,219.4434959,1
0.174802701,0.662802685,0.003635447,1.968377732,219.2076411,1
0.174803514,0.659528798,0.003637868,1.968647213,218.9720037,1
0.174804323,0.656262714,0.003640289,1.968916404,218.7365834,1
0.174805128,0.653004421,0.003642711,1.969185305,218.5013801,1
